


0.008	127.87951433332783	1.0230579399957975	0.008	127.87951433332782	1.0230579399957975	1.5707963267948966	1.4296444776901059e-15	23.347866155131097
0.011125592653589794	91.35972893269826	1.0164730686699204	0.009562796326794897	126.79411887743277	1.2125432956643065	1.5723591231216916	-0.0364780367783341	23.341497836750538
0.014251185307179587	71.06391126963048	1.0128135353062087	0.011125592653589794	125.72695951429888	1.3988446533831431	1.5739219194484864	-0.07293635765870302	23.335132958442056
0.01737677796076938	58.145562124425894	1.010484230538022	0.01268838898038469	124.67757771264117	1.582042504485723	1.5754847157752814	-0.10937515655535181	23.328771486394288
0.020502370614359174	49.20065251693672	1.0088713750848468	0.014251185307179587	123.64552772220419	1.7622146293352852	1.5770475121020762	-0.14579462698541118	23.322413387004328
0.023627963267948963	42.64019358165707	1.0076884589874304	0.015813981633974482	122.63037872352999	1.9394362323037884	1.5786103084288712	-0.18219496207427868	23.316058626876643
0.02675355592153876	37.622795278031454	1.0067837716104733	0.01737677796076938	121.63171374133715	2.113780040614743	1.5801731047556657	-0.21857635456089322	23.309707172821994
0.02987914857512855	33.66126895778173	1.0060694682774551	0.018939574287564275	120.64913013744928	2.285316422863582	1.5817359010824608	-0.2549389968030986	23.30335899185638
0.03300474122871835	30.453989369168	1.0054911632076025	0.020502370614359174	119.68223745806411	2.454113457864886	1.5832986974092556	-0.2912830807828523	23.297014051200023
0.036130333882308144	27.80422773091044	1.0050133844882698	0.02206516694115407	118.73065839195445	2.6202370519164755	1.5848614937360506	-0.3276087981115495	23.290672318276258
0.039255926535897934	25.578199290960953	1.0046120103116636	0.023627963267948967	117.79402758125492	2.7837510142622763	1.5864242900628456	-0.36391634003522516	23.284333760710567
0.042381519189487724	23.68175385493297	1.0042700651346852	0.02519075959474386	116.87199122018974	2.944717141213232	1.5879870863896404	-0.400205897439793	23.27799834632951
0.04550711184307752	22.046710383573842	1.0039752540878468	0.02675355592153876	115.96420626928604	3.103195286177457	1.5895498827164354	-0.43647766084632345	23.27166604262955
0.04863270449666732	20.622480877480587	1.0037184548392126	0.02831635224833366	115.07034055577074	3.2592434473832608	1.5911126790432302	-0.4727318203644123	23.265336814431556
0.0517582971502571	19.370739741837134	1.0034927563710736	0.02987914857512855	114.190072227547	3.412917837192053	1.5926754753700252	-0.5089685657490093	23.259010627265617
0.05488388980384689	18.26192060648081	1.0032928272470176	0.031441944901923445	113.3230892315077	3.5642729470229635	1.59423827169682	-0.5451880864018821	23.252687447044273
0.05800948245743669	17.272849200699945	1.0031144887452108	0.03300474122871835	112.46908870397513	3.7133616044520377	1.595801068023615	-0.581390571373737	23.2463672398815
0.06113507511102649	16.385104506292738	1.0029544193230377	0.03456753755551324	111.62777716136502	3.8602350522361935	1.5973638643504098	-0.6175762093693307	23.2400499720917
0.06426066776461628	15.583859530575795	1.0028099455722201	0.036130333882308144	110.79886995873828	4.0049430026395845	1.5989266606772048	-0.6537451887526478	23.233735610188635
0.06738626041820607	14.85704555722395	1.0026788915071143	0.03769313020910303	109.98209082733489	4.147533689632735	1.6004894570039996	-0.689897697551977	23.227424120884397
0.07051185307179586	14.194739245531517	1.0025594680395458	0.039255926535897934	109.17717151881064	4.288053920919037	1.6020522533307944	-0.7260339234650486	23.221115471088364
0.07363744572538566	13.588706202853418	1.0024501906706604	0.04081872286269283	108.38385176124686	4.426549139333532	1.6036150496575894	-0.7621540538641028	23.214809627906217
0.07676303837897544	13.032056326923176	1.002349817338378	0.04238151918948772	107.60187884720322	4.5630634682061695	1.6051778459843842	-0.7982582758009404	23.208506558638863
0.07988863103256524	12.51898023830998	1.0022573008879372	0.043944315516282625	106.83100731188671	4.697639756801297	1.6067406423111792	-0.8343467760120099	23.2022062307815
0.08301422368615503	12.044545384448732	1.0021717523030915	0.04550711184307752	106.07099871379974	4.830319627384517	1.608303438637974	-0.8704197409234015	23.195908612022556
0.08613981633974484	11.604536627120234	1.0020924119590666	0.047069908169872415	105.32162141416492	4.961143520156038	1.609866234964769	-0.9064773566831263	23.18961367093915
0.08926540899333463	11.195330388319407	1.0020186269271412	0.04863270449666732	104.58265031057746	5.090150733869741	1.6114290312915638	-0.9425198094007892	23.18332138263517
0.09239100164692442	10.81379439292109	1.0019498329807495	0.050195500823462205	103.85386659222212	5.2173794650196355	1.6129918276183588	-0.9785472846438386	23.1770317155153
0.09551659430051421	10.457207124871555	1.0018855393866555	0.0517582971502571	103.13505754876276	5.34286684749406	1.6145546239451538	-1.0145599675909858	23.170744635906527
0.098642186954104	10.123192628069367	1.0018253168474498	0.053321093477052	102.42601635348007	5.466648989047791	1.6161174202719486	-1.050558043122431	23.164460110328328
0.10176777960769379	9.809667356450154	1.0017687889536468	0.0548838898038469	101.72654185750949	5.588761006334848	1.6176802165987434	-1.0865416958248417	23.158178105491718
0.10489337226128358	9.514796533195426	1.0017156243274572	0.05644668613064179	101.03643839632481	5.709237058688874	1.6192430129255382	-1.1225111099962888	23.15189858829815
0.10801896491487338	9.236958098915343	1.0016655300995485	0.058009482457436694	100.35551560408253	5.828110380531311	1.6208058092523332	-1.1584664696511975	23.145621525838603
0.11114455756846317	8.97471275281755	1.0016182464882808	0.05957227878423159	99.68358823543316	5.94541331247045	1.622368605579128	-1.1944079585252483	23.13934688539256
0.11427015022205297	8.726778918396189	1.0015735422699907	0.061135075111026484	99.02047597166809	6.061177329757877	1.623931401905923	-1.2303357600803226	23.13307463442701
0.11739574287564278	8.492011714437178	1.0015312109740049	0.06269787143782139	98.36600328383139	6.175433072490194	1.6254941982327178	-1.2662500575093576	23.12680474059551
