5	9.378173770475e-6
6.1	9.801199833968795e-6
11	0.000010658714297317213
15	0.000010944246564102386
21	0.000011169635403134167
25	0.000011260384098616723
30.3	0.000011344347753396563
40.5	0.000011445635312697671
47.32	0.000011490025165580106
57.5	0.000011538060027846631
71.92	0.00001158538094677365
90.5	0.0000116286464674436
107	0.000011660193745820399
