5	9.458867637063273e-6
6.1	9.7591497653024e-6
11.1	0.000010711372315425072
15.01	0.000011077122946817619
21	0.000011149436836915827
25	0.000011303760842545918
30.315	0.000011429146269642532
35	0.000011474898529040267
47.7	0.00001157524481754102
57.5	0.000011679684721932482
71.92	0.00001165355682519742
91	0.000011681856339706975
107	0.000011747301801867671
